2023-01-15 05:19:49 status half-installed network-manager:armhf 1.30.6-1+deb11u1
2023-01-15 05:19:50 status unpacked network-manager:armhf 1.30.6-1+deb11u1
2023-01-15 05:19:50 install openssh-sftp-server:armhf <none> 1:8.4p1-5+deb11u1
2023-01-15 05:19:50 status half-installed openssh-sftp-server:armhf 1:8.4p1-5+deb11u1
2023-01-15 05:19:50 status unpacked openssh-sftp-server:armhf 1:8.4p1-5+deb11u1
2023-01-15 05:19:51 install runit-helper:all <none> 2.10.3
2023-01-15 05:19:51 status half-installed runit-helper:all 2.10.3
2023-01-15 05:19:51 status unpacked runit-helper:all 2.10.3
2023-01-15 05:19:51 install openssh-server:armhf <none> 1:8.4p1-5+deb11u1
2023-01-15 05:19:51 status half-installed openssh-server:armhf 1:8.4p1-5+deb11u1
2023-01-15 05:19:51 status unpacked openssh-server:armhf 1:8.4p1-5+deb11u1
2023-01-15 05:19:51 install ppp:armhf <none> 2.4.9-1+1
2023-01-15 05:19:51 status half-installed ppp:armhf 2.4.9-1+1
2023-01-15 05:19:52 status unpacked ppp:armhf 2.4.9-1+1
2023-01-15 05:19:52 install publicsuffix:all <none> 20220811.1734-0+deb11u1
2023-01-15 05:19:52 status half-installed publicsuffix:all 20220811.1734-0+deb11u1
2023-01-15 05:19:52 status unpacked publicsuffix:all 20220811.1734-0+deb11u1
2023-01-15 05:19:52 install shared-mime-info:armhf <none> 2.0-1
2023-01-15 05:19:52 status half-installed shared-mime-info:armhf 2.0-1
2023-01-15 05:19:52 status unpacked shared-mime-info:armhf 2.0-1
2023-01-15 05:19:53 install sudo:armhf <none> 1.9.5p2-3
2023-01-15 05:19:53 status half-installed sudo:armhf 1.9.5p2-3
2023-01-15 05:19:53 status unpacked sudo:armhf 1.9.5p2-3
2023-01-15 05:19:54 install u-boot-tools:armhf <none> 2021.01+dfsg-5
2023-01-15 05:19:54 status half-installed u-boot-tools:armhf 2021.01+dfsg-5
2023-01-15 05:19:54 status unpacked u-boot-tools:armhf 2021.01+dfsg-5
2023-01-15 05:19:54 install unzip:armhf <none> 6.0-26+deb11u1
2023-01-15 05:19:54 status half-installed unzip:armhf 6.0-26+deb11u1
2023-01-15 05:19:54 status unpacked unzip:armhf 6.0-26+deb11u1
2023-01-15 05:19:55 install usb-modeswitch-data:all <none> 20191128-3
2023-01-15 05:19:55 status half-installed usb-modeswitch-data:all 20191128-3
2023-01-15 05:19:55 status unpacked usb-modeswitch-data:all 20191128-3
2023-01-15 05:19:55 install usb-modeswitch:armhf <none> 2.6.1-1
2023-01-15 05:19:55 status half-installed usb-modeswitch:armhf 2.6.1-1
2023-01-15 05:19:55 status unpacked usb-modeswitch:armhf 2.6.1-1
2023-01-15 05:19:56 install usbutils:armhf <none> 1:013-3
2023-01-15 05:19:56 status half-installed usbutils:armhf 1:013-3
2023-01-15 05:19:56 status unpacked usbutils:armhf 1:013-3
2023-01-15 05:19:56 install vim-runtime:all <none> 2:8.2.2434-3+deb11u1
2023-01-15 05:19:56 status half-installed vim-runtime:all 2:8.2.2434-3+deb11u1
2023-01-15 05:20:00 status unpacked vim-runtime:all 2:8.2.2434-3+deb11u1
2023-01-15 05:20:00 install vim:armhf <none> 2:8.2.2434-3+deb11u1
2023-01-15 05:20:00 status half-installed vim:armhf 2:8.2.2434-3+deb11u1
2023-01-15 05:20:00 status unpacked vim:armhf 2:8.2.2434-3+deb11u1
2023-01-15 05:20:00 install wireless-regdb:all <none> 2022.04.08-2~deb11u1
2023-01-15 05:20:00 status half-installed wireless-regdb:all 2022.04.08-2~deb11u1
2023-01-15 05:20:00 status unpacked wireless-regdb:all 2022.04.08-2~deb11u1
2023-01-15 05:20:01 install xauth:armhf <none> 1:1.1-1
2023-01-15 05:20:01 status half-installed xauth:armhf 1:1.1-1
2023-01-15 05:20:01 status unpacked xauth:armhf 1:1.1-1
2023-01-15 05:20:01 install xdg-user-dirs:armhf <none> 0.17-2
2023-01-15 05:20:01 status half-installed xdg-user-dirs:armhf 0.17-2
2023-01-15 05:20:01 status unpacked xdg-user-dirs:armhf 0.17-2
2023-01-15 05:20:01 install zip:armhf <none> 3.0-12
2023-01-15 05:20:01 status half-installed zip:armhf 3.0-12
2023-01-15 05:20:01 status unpacked zip:armhf 3.0-12
2023-01-15 05:20:01 startup packages configure
2023-01-15 05:20:01 configure libexpat1:armhf 2.2.10-2+deb11u5 <none>
2023-01-15 05:20:01 status unpacked libexpat1:armhf 2.2.10-2+deb11u5
2023-01-15 05:20:01 status half-configured libexpat1:armhf 2.2.10-2+deb11u5
2023-01-15 05:20:01 status installed libexpat1:armhf 2.2.10-2+deb11u5
2023-01-15 05:20:01 configure runit-helper:all 2.10.3 <none>
2023-01-15 05:20:01 status unpacked runit-helper:all 2.10.3
2023-01-15 05:20:01 status half-configured runit-helper:all 2.10.3
2023-01-15 05:20:01 status installed runit-helper:all 2.10.3
2023-01-15 05:20:01 configure libxau6:armhf 1:1.0.9-1 <none>
2023-01-15 05:20:01 status unpacked libxau6:armhf 1:1.0.9-1
2023-01-15 05:20:01 status half-configured libxau6:armhf 1:1.0.9-1
2023-01-15 05:20:01 status installed libxau6:armhf 1:1.0.9-1
2023-01-15 05:20:02 configure libxdmcp6:armhf 1:1.1.2-3 <none>
2023-01-15 05:20:02 status unpacked libxdmcp6:armhf 1:1.1.2-3
2023-01-15 05:20:02 status half-configured libxdmcp6:armhf 1:1.1.2-3
2023-01-15 05:20:02 status installed libxdmcp6:armhf 1:1.1.2-3
2023-01-15 05:20:02 configure libjim0.79:armhf 0.79+dfsg0-2 <none>
2023-01-15 05:20:02 status unpacked libjim0.79:armhf 0.79+dfsg0-2
2023-01-15 05:20:02 status half-configured libjim0.79:armhf 0.79+dfsg0-2
2023-01-15 05:20:02 status installed libjim0.79:armhf 0.79+dfsg0-2
2023-01-15 05:20:02 configure libc-l10n:all 2.31-13+deb11u5 <none>
2023-01-15 05:20:02 status unpacked libc-l10n:all 2.31-13+deb11u5
2023-01-15 05:20:02 status half-configured libc-l10n:all 2.31-13+deb11u5
2023-01-15 05:20:02 status installed libc-l10n:all 2.31-13+deb11u5
2023-01-15 05:20:02 configure libpsl5:armhf 0.21.0-1.2 <none>
2023-01-15 05:20:02 status unpacked libpsl5:armhf 0.21.0-1.2
2023-01-15 05:20:02 status half-configured libpsl5:armhf 0.21.0-1.2
2023-01-15 05:20:02 status installed libpsl5:armhf 0.21.0-1.2
2023-01-15 05:20:02 configure libxcb1:armhf 1.14-3 <none>
2023-01-15 05:20:02 status unpacked libxcb1:armhf 1.14-3
2023-01-15 05:20:02 status half-configured libxcb1:armhf 1.14-3
2023-01-15 05:20:02 status installed libxcb1:armhf 1.14-3
2023-01-15 05:20:02 configure libgpm2:armhf 1.20.7-8 <none>
2023-01-15 05:20:02 status unpacked libgpm2:armhf 1.20.7-8
2023-01-15 05:20:02 status half-configured libgpm2:armhf 1.20.7-8
2023-01-15 05:20:02 status installed libgpm2:armhf 1.20.7-8
2023-01-15 05:20:02 configure linux-base:all 4.6 <none>
2023-01-15 05:20:02 status unpacked linux-base:all 4.6
2023-01-15 05:20:02 status half-configured linux-base:all 4.6
2023-01-15 05:20:02 status installed linux-base:all 4.6
2023-01-15 05:20:02 configure wget:armhf 1.21-1+deb11u1 <none>
2023-01-15 05:20:02 status unpacked wget:armhf 1.21-1+deb11u1
2023-01-15 05:20:02 status half-configured wget:armhf 1.21-1+deb11u1
2023-01-15 05:20:02 status installed wget:armhf 1.21-1+deb11u1
2023-01-15 05:20:02 configure libicu67:armhf 67.1-7 <none>
2023-01-15 05:20:02 status unpacked libicu67:armhf 67.1-7
2023-01-15 05:20:02 status half-configured libicu67:armhf 67.1-7
2023-01-15 05:20:02 status installed libicu67:armhf 67.1-7
2023-01-15 05:20:02 configure xdg-user-dirs:armhf 0.17-2 <none>
2023-01-15 05:20:02 status unpacked xdg-user-dirs:armhf 0.17-2
2023-01-15 05:20:02 status half-configured xdg-user-dirs:armhf 0.17-2
2023-01-15 05:20:02 status installed xdg-user-dirs:armhf 0.17-2
2023-01-15 05:20:03 configure libyaml-0-2:armhf 0.2.2-1 <none>
2023-01-15 05:20:03 status unpacked libyaml-0-2:armhf 0.2.2-1
2023-01-15 05:20:03 status half-configured libyaml-0-2:armhf 0.2.2-1
2023-01-15 05:20:03 status installed libyaml-0-2:armhf 0.2.2-1
2023-01-15 05:20:03 configure libip6tc2:armhf 1.8.7-1 <none>
2023-01-15 05:20:03 status unpacked libip6tc2:armhf 1.8.7-1
2023-01-15 05:20:03 status half-configured libip6tc2:armhf 1.8.7-1
2023-01-15 05:20:03 status installed libip6tc2:armhf 1.8.7-1
2023-01-15 05:20:03 configure libglib2.0-0:armhf 2.66.8-1 <none>
2023-01-15 05:20:03 status unpacked libglib2.0-0:armhf 2.66.8-1
2023-01-15 05:20:03 status half-configured libglib2.0-0:armhf 2.66.8-1
2023-01-15 05:20:03 status installed libglib2.0-0:armhf 2.66.8-1
2023-01-15 05:20:03 configure unzip:armhf 6.0-26+deb11u1 <none>
2023-01-15 05:20:03 status unpacked unzip:armhf 6.0-26+deb11u1
2023-01-15 05:20:03 status half-configured unzip:armhf 6.0-26+deb11u1
2023-01-15 05:20:03 status installed unzip:armhf 6.0-26+deb11u1
2023-01-15 05:20:03 configure libbrotli1:armhf 1.0.9-2+b2 <none>
2023-01-15 05:20:03 status unpacked libbrotli1:armhf 1.0.9-2+b2
2023-01-15 05:20:03 status half-configured libbrotli1:armhf 1.0.9-2+b2
2023-01-15 05:20:03 status installed libbrotli1:armhf 1.0.9-2+b2
2023-01-15 05:20:03 configure wireless-regdb:all 2022.04.08-2~deb11u1 <none>
2023-01-15 05:20:03 status unpacked wireless-regdb:all 2022.04.08-2~deb11u1
2023-01-15 05:20:03 status half-configured wireless-regdb:all 2022.04.08-2~deb11u1
2023-01-15 05:20:03 status installed wireless-regdb:all 2022.04.08-2~deb11u1
2023-01-15 05:20:03 configure libcbor0:armhf 0.5.0+dfsg-2 <none>
2023-01-15 05:20:03 status unpacked libcbor0:armhf 0.5.0+dfsg-2
2023-01-15 05:20:03 status half-configured libcbor0:armhf 0.5.0+dfsg-2
2023-01-15 05:20:03 status installed libcbor0:armhf 0.5.0+dfsg-2
2023-01-15 05:20:03 configure libsasl2-modules:armhf 2.1.27+dfsg-2.1+deb11u1 <none>
2023-01-15 05:20:03 status unpacked libsasl2-modules:armhf 2.1.27+dfsg-2.1+deb11u1
2023-01-15 05:20:03 status half-configured libsasl2-modules:armhf 2.1.27+dfsg-2.1+deb11u1
2023-01-15 05:20:03 status installed libsasl2-modules:armhf 2.1.27+dfsg-2.1+deb11u1
2023-01-15 05:20:03 configure libnghttp2-14:armhf 1.43.0-1 <none>
2023-01-15 05:20:03 status unpacked libnghttp2-14:armhf 1.43.0-1
2023-01-15 05:20:03 status half-configured libnghttp2-14:armhf 1.43.0-1
2023-01-15 05:20:03 status installed libnghttp2-14:armhf 1.43.0-1
2023-01-15 05:20:03 configure libfdt1:armhf 1.6.0-1 <none>
2023-01-15 05:20:03 status unpacked libfdt1:armhf 1.6.0-1
2023-01-15 05:20:03 status half-configured libfdt1:armhf 1.6.0-1
2023-01-15 05:20:03 status installed libfdt1:armhf 1.6.0-1
2023-01-15 05:20:03 configure locales:all 2.31-13+deb11u5 <none>
2023-01-15 05:20:03 status unpacked locales:all 2.31-13+deb11u5
2023-01-15 05:20:03 status half-configured locales:all 2.31-13+deb11u5
2023-01-15 05:20:07 status installed locales:all 2.31-13+deb11u5
2023-01-15 05:20:07 configure libldap-common:all 2.4.57+dfsg-3+deb11u1 <none>
2023-01-15 05:20:07 status unpacked libldap-common:all 2.4.57+dfsg-3+deb11u1
2023-01-15 05:20:07 status half-configured libldap-common:all 2.4.57+dfsg-3+deb11u1
2023-01-15 05:20:07 status installed libldap-common:all 2.4.57+dfsg-3+deb11u1
2023-01-15 05:20:07 configure dns-root-data:all 2021011101 <none>
2023-01-15 05:20:07 status unpacked dns-root-data:all 2021011101
2023-01-15 05:20:07 status half-configured dns-root-data:all 2021011101
2023-01-15 05:20:07 status installed dns-root-data:all 2021011101
2023-01-15 05:20:07 configure libsasl2-modules-db:armhf 2.1.27+dfsg-2.1+deb11u1 <none>
2023-01-15 05:20:07 status unpacked libsasl2-modules-db:armhf 2.1.27+dfsg-2.1+deb11u1
2023-01-15 05:20:07 status half-configured libsasl2-modules-db:armhf 2.1.27+dfsg-2.1+deb11u1
2023-01-15 05:20:07 status installed libsasl2-modules-db:armhf 2.1.27+dfsg-2.1+deb11u1
2023-01-15 05:20:07 configure busybox:armhf 1:1.30.1-6+b3 <none>
2023-01-15 05:20:07 status unpacked busybox:armhf 1:1.30.1-6+b3
2023-01-15 05:20:07 status half-configured busybox:armhf 1:1.30.1-6+b3
2023-01-15 05:20:07 status installed busybox:armhf 1:1.30.1-6+b3
2023-01-15 05:20:07 configure libklibc:armhf 2.0.8-6.1 <none>
2023-01-15 05:20:07 status unpacked libklibc:armhf 2.0.8-6.1
2023-01-15 05:20:07 status half-configured libklibc:armhf 2.0.8-6.1
2023-01-15 05:20:07 status installed libklibc:armhf 2.0.8-6.1
2023-01-15 05:20:07 configure zip:armhf 3.0-12 <none>
2023-01-15 05:20:07 status unpacked zip:armhf 3.0-12
2023-01-15 05:20:07 status half-configured zip:armhf 3.0-12
2023-01-15 05:20:07 status installed zip:armhf 3.0-12
2023-01-15 05:20:07 configure libglib2.0-data:all 2.66.8-1 <none>
2023-01-15 05:20:07 status unpacked libglib2.0-data:all 2.66.8-1
2023-01-15 05:20:07 status half-configured libglib2.0-data:all 2.66.8-1
2023-01-15 05:20:07 status installed libglib2.0-data:all 2.66.8-1
2023-01-15 05:20:07 configure libubootenv0.1:armhf 0.3.2-0.1 <none>
2023-01-15 05:20:07 status unpacked libubootenv0.1:armhf 0.3.2-0.1
2023-01-15 05:20:07 status half-configured libubootenv0.1:armhf 0.3.2-0.1
2023-01-15 05:20:07 status installed libubootenv0.1:armhf 0.3.2-0.1
2023-01-15 05:20:07 configure libwrap0:armhf 7.6.q-31 <none>
2023-01-15 05:20:07 status unpacked libwrap0:armhf 7.6.q-31
2023-01-15 05:20:07 status half-configured libwrap0:armhf 7.6.q-31
2023-01-15 05:20:07 status installed libwrap0:armhf 7.6.q-31
2023-01-15 05:20:07 configure libx11-data:all 2:1.7.2-1 <none>
2023-01-15 05:20:07 status unpacked libx11-data:all 2:1.7.2-1
2023-01-15 05:20:07 status half-configured libx11-data:all 2:1.7.2-1
2023-01-15 05:20:07 status installed libx11-data:all 2:1.7.2-1
2023-01-15 05:20:07 configure dialog:armhf 1.3-20201126-1 <none>
2023-01-15 05:20:07 status unpacked dialog:armhf 1.3-20201126-1
2023-01-15 05:20:07 status half-configured dialog:armhf 1.3-20201126-1
2023-01-15 05:20:07 status installed dialog:armhf 1.3-20201126-1
2023-01-15 05:20:07 configure librtmp1:armhf 2.4+20151223.gitfa8646d.1-2+b2 <none>
2023-01-15 05:20:07 status unpacked librtmp1:armhf 2.4+20151223.gitfa8646d.1-2+b2
2023-01-15 05:20:07 status half-configured librtmp1:armhf 2.4+20151223.gitfa8646d.1-2+b2
2023-01-15 05:20:07 status installed librtmp1:armhf 2.4+20151223.gitfa8646d.1-2+b2
2023-01-15 05:20:07 configure libdbus-1-3:armhf 1.12.24-0+deb11u1 <none>
2023-01-15 05:20:07 status unpacked libdbus-1-3:armhf 1.12.24-0+deb11u1
2023-01-15 05:20:07 status half-configured libdbus-1-3:armhf 1.12.24-0+deb11u1
2023-01-15 05:20:07 status installed libdbus-1-3:armhf 1.12.24-0+deb11u1
2023-01-15 05:20:07 configure dbus:armhf 1.12.24-0+deb11u1 <none>
2023-01-15 05:20:07 status unpacked dbus:armhf 1.12.24-0+deb11u1
2023-01-15 05:20:08 status half-configured dbus:armhf 1.12.24-0+deb11u1
2023-01-15 05:20:08 status installed dbus:armhf 1.12.24-0+deb11u1
2023-01-15 05:20:08 configure usb-modeswitch-data:all 20191128-3 <none>
2023-01-15 05:20:08 status unpacked usb-modeswitch-data:all 20191128-3
2023-01-15 05:20:08 status half-configured usb-modeswitch-data:all 20191128-3
2023-01-15 05:20:08 status installed usb-modeswitch-data:all 20191128-3
2023-01-15 05:20:08 configure sudo:armhf 1.9.5p2-3 <none>
2023-01-15 05:20:08 status unpacked sudo:armhf 1.9.5p2-3
2023-01-15 05:20:08 status half-configured sudo:armhf 1.9.5p2-3
2023-01-15 05:20:08 status installed sudo:armhf 1.9.5p2-3
2023-01-15 05:20:08 configure device-tree-compiler:armhf 1.6.0-1 <none>
2023-01-15 05:20:08 status unpacked device-tree-compiler:armhf 1.6.0-1
2023-01-15 05:20:08 status half-configured device-tree-compiler:armhf 1.6.0-1
2023-01-15 05:20:08 status installed device-tree-compiler:armhf 1.6.0-1
2023-01-15 05:20:08 configure libpcsclite1:armhf 1.9.1-1 <none>
2023-01-15 05:20:08 status unpacked libpcsclite1:armhf 1.9.1-1
2023-01-15 05:20:09 status half-configured libpcsclite1:armhf 1.9.1-1
2023-01-15 05:20:09 status installed libpcsclite1:armhf 1.9.1-1
2023-01-15 05:20:09 configure ucf:all 3.0043 <none>
2023-01-15 05:20:09 status unpacked ucf:all 3.0043
2023-01-15 05:20:09 status half-configured ucf:all 3.0043
2023-01-15 05:20:09 status installed ucf:all 3.0043
2023-01-15 05:20:09 configure libnm0:armhf 1.30.6-1+deb11u1 <none>
2023-01-15 05:20:09 status unpacked libnm0:armhf 1.30.6-1+deb11u1
2023-01-15 05:20:09 status half-configured libnm0:armhf 1.30.6-1+deb11u1
2023-01-15 05:20:09 status installed libnm0:armhf 1.30.6-1+deb11u1
2023-01-15 05:20:09 configure libsasl2-2:armhf 2.1.27+dfsg-2.1+deb11u1 <none>
2023-01-15 05:20:09 status unpacked libsasl2-2:armhf 2.1.27+dfsg-2.1+deb11u1
2023-01-15 05:20:09 status half-configured libsasl2-2:armhf 2.1.27+dfsg-2.1+deb11u1
2023-01-15 05:20:09 status installed libsasl2-2:armhf 2.1.27+dfsg-2.1+deb11u1
2023-01-15 05:20:09 configure u-boot-tools:armhf 2021.01+dfsg-5 <none>
2023-01-15 05:20:09 status unpacked u-boot-tools:armhf 2021.01+dfsg-5
2023-01-15 05:20:09 status half-configured u-boot-tools:armhf 2021.01+dfsg-5
2023-01-15 05:20:09 status installed u-boot-tools:armhf 2021.01+dfsg-5
2023-01-15 05:20:09 configure libmm-glib0:armhf 1.14.12-0.2 <none>
2023-01-15 05:20:09 status unpacked libmm-glib0:armhf 1.14.12-0.2
2023-01-15 05:20:09 status half-configured libmm-glib0:armhf 1.14.12-0.2
2023-01-15 05:20:09 status installed libmm-glib0:armhf 1.14.12-0.2
2023-01-15 05:20:09 configure pigz:armhf 2.6-1 <none>
2023-01-15 05:20:09 status unpacked pigz:armhf 2.6-1
2023-01-15 05:20:09 status half-configured pigz:armhf 2.6-1
2023-01-15 05:20:09 status installed pigz:armhf 2.6-1
2023-01-15 05:20:09 configure libbluetooth3:armhf 5.55-3.1 <none>
2023-01-15 05:20:09 status unpacked libbluetooth3:armhf 5.55-3.1
2023-01-15 05:20:09 status half-configured libbluetooth3:armhf 5.55-3.1
2023-01-15 05:20:09 status installed libbluetooth3:armhf 5.55-3.1
2023-01-15 05:20:09 configure libnfnetlink0:armhf 1.0.1-3+b1 <none>
2023-01-15 05:20:09 status unpacked libnfnetlink0:armhf 1.0.1-3+b1
2023-01-15 05:20:09 status half-configured libnfnetlink0:armhf 1.0.1-3+b1
2023-01-15 05:20:09 status installed libnfnetlink0:armhf 1.0.1-3+b1
2023-01-15 05:20:09 configure libnl-3-200:armhf 3.4.0-1+b1 <none>
2023-01-15 05:20:09 status unpacked libnl-3-200:armhf 3.4.0-1+b1
2023-01-15 05:20:09 status half-configured libnl-3-200:armhf 3.4.0-1+b1
2023-01-15 05:20:09 status installed libnl-3-200:armhf 3.4.0-1+b1
2023-01-15 05:20:09 configure libpam-systemd:armhf 247.3-7+deb11u1 <none>
2023-01-15 05:20:09 status unpacked libpam-systemd:armhf 247.3-7+deb11u1
2023-01-15 05:20:09 status half-configured libpam-systemd:armhf 247.3-7+deb11u1
2023-01-15 05:20:10 status installed libpam-systemd:armhf 247.3-7+deb11u1
2023-01-15 05:20:10 configure libx11-6:armhf 2:1.7.2-1 <none>
2023-01-15 05:20:10 status unpacked libx11-6:armhf 2:1.7.2-1
2023-01-15 05:20:10 status half-configured libx11-6:armhf 2:1.7.2-1
2023-01-15 05:20:10 status installed libx11-6:armhf 2:1.7.2-1
2023-01-15 05:20:10 configure libssh2-1:armhf 1.9.0-2 <none>
2023-01-15 05:20:10 status unpacked libssh2-1:armhf 1.9.0-2
2023-01-15 05:20:10 status half-configured libssh2-1:armhf 1.9.0-2
2023-01-15 05:20:10 status installed libssh2-1:armhf 1.9.0-2
2023-01-15 05:20:10 configure libusb-1.0-0:armhf 2:1.0.24-3 <none>
2023-01-15 05:20:10 status unpacked libusb-1.0-0:armhf 2:1.0.24-3
2023-01-15 05:20:10 status half-configured libusb-1.0-0:armhf 2:1.0.24-3
2023-01-15 05:20:10 status installed libusb-1.0-0:armhf 2:1.0.24-3
2023-01-15 05:20:10 configure libndp0:armhf 1.6-1+b1 <none>
2023-01-15 05:20:10 status unpacked libndp0:armhf 1.6-1+b1
2023-01-15 05:20:10 status half-configured libndp0:armhf 1.6-1+b1
2023-01-15 05:20:10 status installed libndp0:armhf 1.6-1+b1
2023-01-15 05:20:10 configure vim-runtime:all 2:8.2.2434-3+deb11u1 <none>
2023-01-15 05:20:10 status unpacked vim-runtime:all 2:8.2.2434-3+deb11u1
2023-01-15 05:20:10 status half-configured vim-runtime:all 2:8.2.2434-3+deb11u1
2023-01-15 05:20:11 status installed vim-runtime:all 2:8.2.2434-3+deb11u1
2023-01-15 05:20:11 configure libfido2-1:armhf 1.6.0-2 <none>
2023-01-15 05:20:11 status unpacked libfido2-1:armhf 1.6.0-2
2023-01-15 05:20:11 status half-configured libfido2-1:armhf 1.6.0-2
2023-01-15 05:20:11 status installed libfido2-1:armhf 1.6.0-2
2023-01-15 05:20:11 configure klibc-utils:armhf 2.0.8-6.1 <none>
2023-01-15 05:20:11 status unpacked klibc-utils:armhf 2.0.8-6.1
2023-01-15 05:20:11 status half-configured klibc-utils:armhf 2.0.8-6.1
2023-01-15 05:20:11 status installed klibc-utils:armhf 2.0.8-6.1
2023-01-15 05:20:11 configure openssl:armhf 1.1.1n-0+deb11u3 <none>
2023-01-15 05:20:11 status unpacked openssl:armhf 1.1.1n-0+deb11u3
2023-01-15 05:20:11 status half-configured openssl:armhf 1.1.1n-0+deb11u3
2023-01-15 05:20:11 status installed openssl:armhf 1.1.1n-0+deb11u3
2023-01-15 05:20:11 configure publicsuffix:all 20220811.1734-0+deb11u1 <none>
2023-01-15 05:20:11 status unpacked publicsuffix:all 20220811.1734-0+deb11u1
2023-01-15 05:20:11 status half-configured publicsuffix:all 20220811.1734-0+deb11u1
2023-01-15 05:20:11 status installed publicsuffix:all 20220811.1734-0+deb11u1
2023-01-15 05:20:11 configure libxml2:armhf 2.9.10+dfsg-6.7+deb11u3 <none>
2023-01-15 05:20:11 status unpacked libxml2:armhf 2.9.10+dfsg-6.7+deb11u3
2023-01-15 05:20:11 status half-configured libxml2:armhf 2.9.10+dfsg-6.7+deb11u3
2023-01-15 05:20:11 status installed libxml2:armhf 2.9.10+dfsg-6.7+deb11u3
2023-01-15 05:20:11 configure libxmuu1:armhf 2:1.1.2-2+b3 <none>
2023-01-15 05:20:11 status unpacked libxmuu1:armhf 2:1.1.2-2+b3
2023-01-15 05:20:11 status half-configured libxmuu1:armhf 2:1.1.2-2+b3
2023-01-15 05:20:11 status installed libxmuu1:armhf 2:1.1.2-2+b3
2023-01-15 05:20:11 configure libgudev-1.0-0:armhf 234-1 <none>
2023-01-15 05:20:11 status unpacked libgudev-1.0-0:armhf 234-1
2023-01-15 05:20:11 status half-configured libgudev-1.0-0:armhf 234-1
2023-01-15 05:20:11 status installed libgudev-1.0-0:armhf 234-1
2023-01-15 05:20:11 configure libpolkit-gobject-1-0:armhf 0.105-31+deb11u1 <none>
2023-01-15 05:20:11 status unpacked libpolkit-gobject-1-0:armhf 0.105-31+deb11u1
2023-01-15 05:20:11 status half-configured libpolkit-gobject-1-0:armhf 0.105-31+deb11u1
2023-01-15 05:20:11 status installed libpolkit-gobject-1-0:armhf 0.105-31+deb11u1
2023-01-15 05:20:11 configure libmbim-glib4:armhf 1.24.6-0.1 <none>
2023-01-15 05:20:11 status unpacked libmbim-glib4:armhf 1.24.6-0.1
2023-01-15 05:20:11 status half-configured libmbim-glib4:armhf 1.24.6-0.1
2023-01-15 05:20:11 status installed libmbim-glib4:armhf 1.24.6-0.1
2023-01-15 05:20:11 configure ncurses-term:all 6.2+20201114-2 <none>
2023-01-15 05:20:11 status unpacked ncurses-term:all 6.2+20201114-2
2023-01-15 05:20:12 status half-configured ncurses-term:all 6.2+20201114-2
2023-01-15 05:20:12 status installed ncurses-term:all 6.2+20201114-2
2023-01-15 05:20:12 configure libubootenv-tool:armhf 0.3.2-0.1 <none>
2023-01-15 05:20:12 status unpacked libubootenv-tool:armhf 0.3.2-0.1
2023-01-15 05:20:12 status half-configured libubootenv-tool:armhf 0.3.2-0.1
2023-01-15 05:20:12 status installed libubootenv-tool:armhf 0.3.2-0.1
2023-01-15 05:20:12 configure vim:armhf 2:8.2.2434-3+deb11u1 <none>
2023-01-15 05:20:12 status unpacked vim:armhf 2:8.2.2434-3+deb11u1
2023-01-15 05:20:12 status half-configured vim:armhf 2:8.2.2434-3+deb11u1
2023-01-15 05:20:12 status installed vim:armhf 2:8.2.2434-3+deb11u1
2023-01-15 05:20:12 configure openssh-client:armhf 1:8.4p1-5+deb11u1 <none>
2023-01-15 05:20:12 status unpacked openssh-client:armhf 1:8.4p1-5+deb11u1
2023-01-15 05:20:12 status half-configured openssh-client:armhf 1:8.4p1-5+deb11u1
2023-01-15 05:20:12 status installed openssh-client:armhf 1:8.4p1-5+deb11u1
2023-01-15 05:20:12 configure libxext6:armhf 2:1.3.3-1.1 <none>
2023-01-15 05:20:12 status unpacked libxext6:armhf 2:1.3.3-1.1
2023-01-15 05:20:12 status half-configured libxext6:armhf 2:1.3.3-1.1
2023-01-15 05:20:12 status installed libxext6:armhf 2:1.3.3-1.1
2023-01-15 05:20:12 configure libldap-2.4-2:armhf 2.4.57+dfsg-3+deb11u1 <none>
2023-01-15 05:20:12 status unpacked libldap-2.4-2:armhf 2.4.57+dfsg-3+deb11u1
2023-01-15 05:20:12 status half-configured libldap-2.4-2:armhf 2.4.57+dfsg-3+deb11u1
2023-01-15 05:20:12 status installed libldap-2.4-2:armhf 2.4.57+dfsg-3+deb11u1
2023-01-15 05:20:12 configure libcurl3-gnutls:armhf 7.74.0-1.3+deb11u3 <none>
2023-01-15 05:20:12 status unpacked libcurl3-gnutls:armhf 7.74.0-1.3+deb11u3
2023-01-15 05:20:12 status half-configured libcurl3-gnutls:armhf 7.74.0-1.3+deb11u3
2023-01-15 05:20:12 status installed libcurl3-gnutls:armhf 7.74.0-1.3+deb11u3
2023-01-15 05:20:12 configure libmbim-proxy:armhf 1.24.6-0.1 <none>
2023-01-15 05:20:12 status unpacked libmbim-proxy:armhf 1.24.6-0.1
2023-01-15 05:20:12 status half-configured libmbim-proxy:armhf 1.24.6-0.1
2023-01-15 05:20:12 status installed libmbim-proxy:armhf 1.24.6-0.1
2023-01-15 05:20:12 configure usbutils:armhf 1:013-3 <none>
2023-01-15 05:20:12 status unpacked usbutils:armhf 1:013-3
2023-01-15 05:20:12 status half-configured usbutils:armhf 1:013-3
2023-01-15 05:20:12 status installed usbutils:armhf 1:013-3
